Time,area_km2,elevation_m,changed_storage_mcm
2017-10-31,3.69,52.8,25.53
2017-11-30,3.93,53.9,29.86
2017-12-31,3.55,52.2,23.41
2018-01-31,3.17,50.9,19.02
2018-02-28,2.79,49.4,14.66
2018-03-31,2.41,48.0,11.04
2018-04-30,3.08,50.5,17.9
2018-05-31,3.75,53.0,26.36
2018-06-30,3.4,51.6,21.54
2018-07-31,3.1,50.6,18.15
2018-08-31,3.71,52.9,25.82
2018-09-30,3.65,52.6,24.94
2018-10-31,3.6,52.4,24.07
2018-11-30,3.65,52.6,24.88
2018-12-31,3.64,52.6,24.71
2019-01-31,3.63,52.5,24.55
2019-02-28,3.62,52.5,24.38
2019-03-31,4.29,56.8,41.69
2019-04-30,4.37,57.9,46.59
2019-05-31,3.61,52.4,24.32
2019-06-30,3.5,52.0,22.7
2019-07-31,3.71,52.9,25.88
2019-08-31,3.6,52.4,24.15
2019-09-30,3.64,52.6,24.74
2019-10-31,4.07,54.8,33.36
2019-11-30,4.31,57.1,42.89
2019-12-31,4.34,57.4,44.32
2020-01-31,3.85,53.5,28.26
2020-02-29,3.36,51.5,21.09
2020-03-31,4.09,54.9,33.74
2020-04-30,3.58,52.3,23.87
2020-05-31,2.79,49.4,14.69
2020-06-30,4.06,54.7,33.04
2020-07-31,4.17,55.5,36.4
2020-08-31,3.59,52.4,24.01
2020-09-30,2.44,48.1,11.31
2020-10-31,4.26,56.4,40.03
2020-11-30,3.74,53.0,26.28
2020-12-31,3.84,53.4,28.07
2021-01-31,3.79,53.2,27.22
2021-02-28,3.61,52.4,24.32
2021-03-31,3.41,51.7,21.67
2021-04-30,3.21,51.0,19.46
2021-05-31,4.24,56.2,39.15
2021-06-30,3.22,51.1,19.62
2021-07-31,3.55,52.2,23.43
2021-08-31,3.48,51.9,22.43
2021-09-30,3.91,53.8,29.44
2021-10-31,3.5,52.0,22.62
2021-11-30,3.0,50.2,16.93
2021-12-31,4.31,57.0,42.85
2022-01-31,3.56,52.2,23.59
2022-02-28,3.81,53.3,27.61
2022-03-31,4.06,54.7,33.03
2022-04-30,4.31,57.0,42.7
2022-05-31,2.6,48.7,12.79
2022-06-30,2.75,49.3,14.22
2022-07-31,4.15,55.3,35.63
2022-08-31,2.45,48.2,11.4
2022-09-30,3.33,51.4,20.77
2022-10-31,4.32,57.2,43.53
2022-11-30,4.3,57.0,42.48
2022-12-31,4.15,55.3,35.63
2023-01-31,4.37,57.9,46.49
2023-02-28,4.42,58.8,50.56
2023-03-31,4.18,55.6,36.82
2023-04-30,4.15,55.3,35.6
2023-05-31,4.11,55.0,34.38
2023-06-30,4.07,54.7,33.19
2023-07-31,4.03,54.5,32.3
2023-08-31,3.78,53.2,27.03
2023-09-30,3.1,50.6,18.16
2023-10-31,2.28,47.6,10.4
2023-11-30,4.32,57.2,43.43
2023-12-31,4.28,56.7,41.23
2024-01-31,3.91,53.8,29.46
2024-02-29,3.54,52.1,23.25
2024-03-31,2.54,48.5,12.24
2024-04-30,4.06,54.7,32.92
2024-05-31,2.85,49.7,15.34
2024-06-30,3.33,51.4,20.77
2024-07-31,3.35,51.5,21.05
2024-08-31,2.43,48.1,11.25
2024-09-30,3.85,53.5,28.41
2024-10-31,3.76,53.1,26.56
2024-11-30,4.31,57.0,42.52
2024-12-31,4.44,59.2,52.2
2025-01-31,4.45,59.4,53.29
2025-02-28,4.5,60.7,58.99
2025-03-31,4.54,62.8,68.68
2025-04-30,4.37,57.9,46.59
2025-05-31,3.75,53.0,26.36
