Time,area_km2,elevation_m,changed_storage_mcm
2020-09-30,7.41,61.9,135.0
2020-10-31,8.65,65.9,166.78
2020-11-30,14.41,82.7,362.98
2020-12-31,5.89,56.6,99.49
2021-01-31,15.22,85.9,409.17
2021-02-28,14.55,83.2,370.18
2021-03-31,15.1,85.3,400.98
2021-04-30,11.98,75.3,263.83
2021-05-31,11.79,74.7,257.17
2021-06-30,11.51,73.8,246.86
2021-07-31,8.54,65.5,163.54
2021-08-31,13.67,80.3,328.13
2021-09-30,8.69,66.0,167.81
2021-10-31,10.76,71.7,223.43
2021-11-30,14.63,83.5,373.97
2021-12-31,14.93,84.6,390.09
2022-01-31,15.23,85.9,409.52
2022-02-28,13.05,78.3,302.03
2022-03-31,12.56,76.9,283.78
2022-04-30,13.96,81.2,341.09
2022-05-31,12.7,77.3,288.75
2022-06-30,12.17,75.8,270.2
2022-07-31,10.54,71.1,217.22
2022-08-31,12.22,75.9,271.88
2022-09-30,7.44,62.0,135.55
2022-10-31,10.96,72.2,229.11
2022-11-30,13.2,78.8,308.44
2022-12-31,13.84,80.8,335.69
2023-01-31,14.49,83.0,366.91
2023-02-28,13.31,79.2,313.14
2023-03-31,14.88,84.4,387.0
2023-04-30,14.31,82.4,357.71
2023-05-31,12.75,77.4,290.56
2023-06-30,10.16,70.1,206.53
2023-07-31,9.75,68.9,194.99
2023-08-31,12.42,76.5,278.88
2023-09-30,10.0,69.6,201.93
2023-10-31,9.06,67.1,177.81
2023-11-30,8.68,65.9,167.45
2023-12-31,12.84,77.7,293.96
2024-01-31,14.11,81.7,347.74
2024-02-29,13.92,81.1,339.22
2024-03-31,13.3,79.1,312.5
2024-04-30,14.42,82.8,363.59
2024-05-31,13.98,81.2,341.64
2024-06-30,11.7,74.4,253.55
2024-07-31,10.79,71.8,224.19
2024-08-31,11.73,74.5,254.76
2024-09-30,13.19,78.8,308.1
2024-10-31,10.01,69.7,202.32
2024-11-30,11.81,74.8,258.07
2024-12-31,9.85,69.2,197.78
2025-01-31,13.2,78.8,308.43
2025-02-28,6.56,58.9,114.12
2025-03-31,14.02,81.4,343.88
2025-04-30,14.5,83.1,367.66
2025-05-31,14.67,83.6,375.94
